identificatie,obstacle_area
0772100000297414,6.711758136749268
0772100000293562,6.682028293609619
0772100000293563,7.088282585144043
0772100000293564,14.605636596679688
0772100000293565,14.459281921386719
0772100000293566,12.875120162963867
0772100000293567,14.676719665527344
0772100000297596,5.574850082397461
0772100000297597,7.560065269470215
0772100000297598,6.692465782165527
0772100000297599,14.491371154785156
0772100000297600,11.955548286437988
0772100000297601,16.698261260986328
0772100000297602,11.250568389892578
0772100000297603,15.992185592651367
0772100000295738,7.459667205810547
0772100000295739,34.78963088989258
0772100000297765,62.66938018798828
0772100000296471,9.746319770812988
0772100000302908,3.955540895462036
0772100000302909,6.157737731933594
0772100000302910,10.11984920501709
0772100000302911,2.9220738410949707
0772100000302912,10.793593406677246
0772100000302913,12.523346900939941
0772100000302914,11.306045532226562
0772100000302915,9.504108428955078
0772100000302916,13.179657936096191
0772100000302917,12.630990982055664
0772100000296758,4.04878044128418
0772100000296759,5.684695243835449
0772100000296760,8.611340522766113
0772100000296761,4.449477195739746
0772100000296762,9.983621597290039
0772100000296763,5.840774059295654
0772100000296854,5.630792140960693
0772100000296999,44.06000518798828
0772100001002375,17.595548629760742
0772100001002376,5.0970869064331055
0772100001002377,22.346097946166992
0772100001000734,70.96966552734375
0772100001000755,8.12903881072998
0772100001000765,9.091567993164062
0772100001000768,7.993204116821289
0772100001000771,8.150938987731934
0772100001000775,14.799521446228027
0772100001000776,8.794848442077637
0772100001000777,7.693453788757324
0772100001000778,12.149100303649902
0772100001000779,16.503646850585938
